id,zone,personId,type,coordX,coordY
2587,9,5127,"IND",5385.0,5439.0
2588,13,5128,"IND",-487.0,231.0
2589,13,5130,"IND",138.0,-481.0
2590,13,5131,"IND",261.0,303.0
2591,13,5132,"IND",-113.0,-57.0
2592,1,5134,"IND",-9968.0,10118.0
2593,13,5135,"IND",-342.0,406.0
2594,25,5136,"IND",9781.0,-9810.0
2595,12,5139,"IND",-4593.0,478.0
2596,18,5140,"IND",-465.0,-5378.0
2597,25,5142,"IND",10160.0,-10090.0
2598,13,5143,"IND",283.0,-306.0
2599,13,5145,"IND",-91.0,334.0
2600,21,5146,"IND",-9963.0,-9874.0
2601,13,5147,"IND",-338.0,414.0
2602,18,5148,"IND",-214.0,-4802.0
2603,13,5150,"IND",411.0,-162.0
2604,18,5152,"IND",-461.0,-5370.0
2605,1,5153,"IND",-9835.0,9918.0
2606,21,5154,"IND",-9712.0,-10298.0
2607,20,5156,"IND",9913.0,-4658.0
2608,1,5157,"IND",-9976.0,9751.0
2609,13,5158,"IND",-351.0,391.0
2610,13,5161,"IND",-228.0,175.0
2611,25,5162,"IND",10398.0,-9537.0
2612,21,5164,"IND",-10474.0,-9745.0
2613,21,5165,"IND",-9849.0,-10105.0
2614,21,5167,"IND",-9725.0,-10321.0
2615,1,5168,"IND",-10100.0,9967.0
2616,21,5169,"IND",-9972.0,-9889.0
2617,13,5170,"IND",-346.0,399.0
2618,21,5172,"IND",-10223.0,-9817.0
2619,13,5173,"IND",402.0,471.0
2620,1,5175,"IND",-10470.0,9614.0
2621,1,5179,"IND",-9844.0,9902.0
2622,21,5181,"IND",-9721.0,-10313.0
2623,13,5182,"IND",-95.0,-25.0
2624,13,5184,"IND",50.0,150.0
2625,13,5186,"IND",-324.0,-210.0
2626,13,5188,"IND",-201.0,-426.0
2627,13,5190,"IND",424.0,-138.0
2628,13,5193,"IND",-448.0,-346.0
2629,22,5200,"IND",-4822.0,-9706.0
2630,13,5203,"IND",301.0,78.0
2631,13,5204,"IND",-73.0,366.0
2632,18,5205,"IND",54.0,-4842.0
2633,18,5216,"IND",-320.0,-5202.0
2634,5,5218,"IND",9803.0,9582.0
2635,13,5219,"IND",429.0,-130.0
2636,1,5220,"IND",-10443.0,10014.0
2637,1,5221,"IND",-9818.0,10301.0
2638,13,5223,"IND",305.0,86.0
2639,25,5224,"IND",9931.0,-9626.0
2640,21,5227,"IND",-9959.0,-9866.0
2641,13,5228,"IND",-333.0,422.0
2642,1,5229,"IND",-10210.0,10206.0
2643,1,5230,"IND",-9584.0,9846.0
2644,13,5233,"IND",-457.0,-362.0
2645,13,5234,"IND",169.0,-74.0
2646,13,5238,"IND",292.0,62.0
2647,5,5239,"IND",9918.0,10350.0
2648,25,5240,"IND",10046.0,-9858.0
2649,18,5241,"IND",-329.0,-4570.0
2650,13,5246,"IND",-206.0,-434.0
2651,12,5247,"IND",-4580.0,-146.0
2652,13,5248,"IND",-452.0,-354.0
2653,12,5249,"IND",-4827.0,286.0
2654,5,5251,"IND",10297.0,10070.0
2655,1,5252,"IND",-10078.0,10358.0
2656,18,5262,"IND",68.0,-5467.0
2657,13,5263,"IND",-307.0,-179.0
2658,5,5265,"IND",9816.0,9605.0
2659,5,5268,"IND",10442.0,10245.0
2660,13,5270,"IND",-430.0,37.0
2661,18,5271,"IND",195.0,-4675.0
2662,13,5274,"IND",319.0,109.0
2663,12,5275,"IND",-5056.0,-251.0
2664,13,5276,"IND",72.0,-459.0
2665,25,5278,"IND",9698.0,-10171.0
2666,25,5279,"IND",9821.0,-10035.0
2667,1,5280,"IND",-9554.0,10253.0
2668,2,5281,"IND",-5426.0,10045.0
2669,21,5283,"IND",-9800.0,-9667.0
2670,21,5284,"IND",-9677.0,-9531.0
2671,13,5285,"IND",-51.0,-243.0
2672,25,5286,"IND",10059.0,-10483.0
2673,13,5289,"IND",-316.0,-195.0
2674,1,5290,"IND",-10192.0,9589.0
2675,12,5292,"IND",-4567.0,-123.0
2676,25,5293,"IND",9561.0,-9979.0
2677,5,5294,"IND",10187.0,10309.0
2678,13,5297,"IND",310.0,93.0
2679,13,5299,"IND",-65.0,381.0
2680,21,5300,"IND",-9937.0,-10475.0
2681,7,5301,"IND",-5311.0,4813.0
2682,13,5307,"IND",-188.0,-403.0
2683,13,5308,"IND",438.0,237.0
2684,13,5312,"IND",-435.0,29.0
2685,18,5315,"IND",191.0,-4683.0
2686,18,5316,"IND",314.0,-4899.0
2687,12,5317,"IND",-5060.0,-259.0
2688,5,5318,"IND",9944.0,9906.0
2689,21,5320,"IND",-10430.0,-9806.0
2690,25,5321,"IND",9693.0,-10022.0
2691,25,5324,"IND",10319.0,-9734.0
2692,18,5327,"IND",447.0,-4590.0
2693,13,5329,"IND",72.0,-302.0
2694,25,5333,"IND",10196.0,-9518.0
2695,13,5334,"IND",-179.0,-230.0
2696,13,5335,"IND",-51.0,-86.0
2697,13,5340,"IND",-426.0,201.0
2698,13,5343,"IND",-302.0,-14.0
2699,22,5345,"IND",-4677.0,-10374.0
2700,13,5346,"IND",451.0,417.0
2701,13,5348,"IND",77.0,-295.0
2702,17,5352,"IND",-4800.0,-4511.0
2703,1,5353,"IND",-10175.0,10129.0
2704,12,5355,"IND",-5064.0,-462.0
2705,13,5356,"IND",-439.0,178.0
2706,13,5358,"IND",-315.0,-38.0
2707,13,5359,"IND",310.0,250.0
2708,13,5365,"IND",438.0,42.0
2709,12,5366,"IND",-4937.0,-318.0
2710,25,5372,"IND",10187.0,-9534.0
2711,1,5373,"IND",-10188.0,9754.0
2712,12,5374,"IND",-5060.0,-102.0
2713,23,5375,"IND",-434.0,-9814.0
2714,13,5381,"IND",-311.0,-30.0
2715,12,5382,"IND",-4686.0,258.0
2716,12,5383,"IND",-4558.0,402.0
2717,13,5384,"IND",68.0,-310.0
2718,1,5385,"IND",-9809.0,10474.0
2719,13,5386,"IND",-183.0,-238.0
2720,12,5389,"IND",-5038.0,-63.0
2721,5,5391,"IND",9588.0,9577.0
2722,18,5392,"IND",-289.0,-4639.0
2723,18,5393,"IND",336.0,-5351.0
2724,12,5395,"IND",-4536.0,441.0
2725,13,5399,"IND",90.0,81.0
2726,5,5401,"IND",10213.0,9865.0
2727,1,5402,"IND",-10161.0,10153.0
2728,17,5404,"IND",-5034.0,-5055.0
2729,21,5405,"IND",-10408.0,-10415.0
2730,18,5408,"IND",-285.0,-4631.0
2731,13,5409,"IND",341.0,-343.0
2732,13,5410,"IND",469.0,449.0
2733,12,5411,"IND",-4906.0,89.0
2734,18,5414,"IND",218.0,-5127.0
2735,5,5415,"IND",9843.0,10161.0
2736,1,5417,"IND",-10047.0,9921.0
2737,13,5419,"IND",-421.0,209.0
2738,13,5420,"IND",-298.0,-7.0
2739,25,5421,"IND",10328.0,-10367.0
2740,18,5422,"IND",455.0,-4575.0
2741,13,5424,"IND",81.0,-287.0
2742,21,5425,"IND",-9796.0,-10151.0
2743,21,5430,"IND",-10170.0,-9863.0
2744,13,5431,"IND",-42.0,-71.0
2745,12,5434,"IND",-5417.0,217.0
2746,13,5436,"IND",-293.0,353.0
2747,13,5437,"IND",332.0,-359.0
2748,21,5441,"IND",-9540.0,-9567.0
2749,4,5442,"IND",5085.0,9721.0
2750,21,5444,"IND",-9791.0,-10143.0
2751,5,5445,"IND",9834.0,10145.0
2752,19,5446,"IND",4980.0,-4680.0
2753,12,5450,"IND",-5395.0,-392.0
2754,5,5455,"IND",9729.0,10392.0
2755,12,5458,"IND",-4646.0,32.0
2756,5,5459,"IND",10482.0,9824.0
2757,21,5461,"IND",-9893.0,-9888.0
2758,5,5465,"IND",10231.0,9896.0
2759,18,5466,"IND",-144.0,-5464.0
2760,5,5467,"IND",9984.0,10328.0
2761,21,5469,"IND",-10390.0,-10384.0
2762,25,5470,"IND",9733.0,-9600.0
2763,13,5471,"IND",358.0,40.0
2764,25,5472,"IND",10486.0,-10168.0
2765,1,5476,"IND",-9888.0,10120.0
2766,23,5477,"IND",235.0,-9744.0
2767,25,5479,"IND",9861.0,-10456.0
2768,25,5480,"IND",9971.0,-9695.0
2769,13,5481,"IND",-404.0,-407.0
2770,13,5482,"IND",-280.0,377.0
2771,16,5483,"IND",-9655.0,-5335.0
2772,13,5484,"IND",473.0,-191.0
2773,25,5485,"IND",10099.0,-9903.0
2774,18,5487,"IND",222.0,-5119.0
2775,18,5492,"IND",-153.0,-4831.0
2776,21,5493,"IND",-10025.0,-9687.0
2777,13,5494,"IND",-399.0,-399.0
2778,12,5498,"IND",-5276.0,385.0
2779,13,5499,"IND",350.0,-327.0
2780,12,5500,"IND",-4523.0,-184.0
2781,1,5502,"IND",-9897.0,10104.0
2782,12,5504,"IND",-4774.0,-112.0
2783,13,5512,"IND",-148.0,-472.0
2784,25,5515,"IND",9997.0,-9648.0
2785,13,5517,"IND",-377.0,-8.0
2786,13,5519,"IND",-254.0,-224.0
2787,13,5520,"IND",372.0,64.0
2788,13,5524,"IND",499.0,208.0
2789,18,5525,"IND",125.0,-4504.0
2790,13,5526,"IND",248.0,280.0
2791,12,5527,"IND",-5126.0,-432.0
2792,21,5530,"IND",-9998.0,-10288.0
2793,12,5532,"IND",-5373.0,0.0
2794,1,5534,"IND",-10250.0,9784.0
2795,1,5535,"IND",-9624.0,10072.0
2796,11,5537,"IND",-10496.0,215.0
2797,13,5539,"IND",129.0,-497.0
2798,18,5542,"IND",253.0,-4712.0
2799,18,5543,"IND",-122.0,-5425.0
2800,13,5548,"IND",-12.0,336.0
2801,18,5549,"IND",-386.0,-5376.0
2802,13,5550,"IND",-263.0,-240.0
2803,21,5551,"IND",-9637.0,-9952.0
2804,13,5556,"IND",491.0,-160.0
2805,18,5557,"IND",116.0,-4520.0
2806,12,5560,"IND",-4760.0,264.0
2807,1,5563,"IND",-10135.0,9552.0
2808,8,5564,"IND",-7.0,5344.0
2809,7,5566,"IND",-5382.0,4984.0
2810,13,5567,"IND",-258.0,-232.0
2811,25,5568,"IND",10367.0,-9944.0
2812,13,5570,"IND",495.0,-152.0
2813,5,5571,"IND",10121.0,10488.0
2814,25,5574,"IND",10244.0,-9728.0
2815,21,5576,"IND",-10131.0,-10440.0
2816,18,5579,"IND",-126.0,-5276.0
2817,1,5582,"IND",-10500.0,10012.0
2818,13,5583,"IND",-377.0,148.0
2819,5,5586,"IND",10248.0,10436.0
2820,1,5590,"IND",-9624.0,10228.0
2821,13,5591,"IND",2.0,-132.0
2822,21,5592,"IND",-9875.0,-10348.0
2823,3,5593,"IND",-249.0,9940.0
2824,5,5605,"IND",9878.0,9732.0
2825,5,5606,"IND",9504.0,10372.0
2826,23,5607,"IND",-373.0,-9844.0
2827,13,5609,"IND",253.0,444.0
2828,5,5612,"IND",10381.0,10236.0
2829,13,5617,"IND",6.0,-124.0
2830,21,5621,"IND",-9870.0,-10340.0
2831,13,5623,"IND",-245.0,-52.0
2832,21,5626,"IND",-10135.0,-10291.0
2833,13,5627,"IND",491.0,-3.0
2834,13,5631,"IND",-386.0,-219.0
2835,5,5635,"IND",10240.0,10421.0
2836,1,5638,"IND",-9633.0,10213.0
2837,14,5639,"IND",4993.0,-500.0
2838,25,5640,"IND",10116.0,-9715.0
2839,13,5643,"IND",-258.0,-75.0
2840,18,5647,"IND",-130.0,-5284.0
2841,13,5648,"IND",495.0,4.0
2842,13,5651,"IND",-381.0,140.0
2843,5,5652,"IND",10244.0,10428.0
2844,12,5653,"IND",-4628.0,220.0
2845,21,5655,"IND",-10003.0,-10492.0
2846,21,5656,"IND",-9879.0,-10356.0
2847,12,5658,"IND",-5254.0,-68.0
2848,13,5662,"IND",-108.0,108.0
2849,25,5664,"IND",9517.0,-9604.0
2850,13,5665,"IND",-359.0,180.0
2851,25,5666,"IND",10266.0,-10180.0
2852,13,5668,"IND",394.0,-388.0
2853,21,5670,"IND",-9981.0,-10100.0
2854,12,5673,"IND",-4857.0,-316.0
2855,13,5674,"IND",-232.0,324.0
2856,13,5676,"IND",-104.0,115.0
2857,25,5678,"IND",9522.0,-9597.0
2858,2,5680,"IND",-5355.0,10187.0
2859,5,5683,"IND",10270.0,9827.0
2860,1,5684,"IND",-9602.0,9619.0
2861,12,5686,"IND",-4976.0,-93.0
2862,22,5687,"IND",-4853.0,-9957.0
2863,13,5688,"IND",-227.0,331.0
2864,13,5690,"IND",-117.0,92.0
2865,13,5691,"IND",-492.0,380.0
2866,13,5692,"IND",-368.0,164.0
2867,1,5693,"IND",-9743.0,10452.0
2868,13,5694,"IND",385.0,-404.0
2869,17,5696,"IND",-4989.0,-5116.0
2870,5,5701,"IND",10134.0,9668.0
2871,13,5704,"IND",-241.0,-44.0
2872,13,5707,"IND",-113.0,100.0
2873,25,5710,"IND",9513.0,-9612.0
2874,13,5711,"IND",-364.0,172.0
2875,21,5713,"IND",-9738.0,-9540.0
2876,13,5714,"IND",389.0,-396.0
2877,12,5715,"IND",-4985.0,-108.0
2878,1,-1,"IND",-10198.0,9765.0
2879,1,-1,"IND",-10312.0,9956.0
2880,1,-1,"IND",-10493.0,9817.0
2881,1,-1,"IND",-10456.0,10145.0
2882,1,-1,"IND",-9609.0,10163.0
2883,1,-1,"IND",-10118.0,10106.0
2884,1,-1,"IND",-10231.0,10045.0
2885,1,-1,"IND",-9876.0,10419.0
2886,1,-1,"IND",-10328.0,9771.0
2887,1,-1,"IND",-10253.0,9556.0
2888,1,-1,"IND",-9561.0,10214.0
2889,1,-1,"IND",-10455.0,9977.0
2890,1,-1,"IND",-9731.0,10020.0
2891,1,-1,"IND",-9599.0,10420.0
2892,1,-1,"IND",-10048.0,9681.0
2893,5,-1,"IND",9802.0,9765.0
2894,5,-1,"IND",9688.0,9956.0
2895,5,-1,"IND",9507.0,9817.0
2896,5,-1,"IND",9544.0,10145.0
2897,5,-1,"IND",10391.0,10163.0
2898,5,-1,"IND",9882.0,10106.0
2899,5,-1,"IND",9769.0,10045.0
2900,5,-1,"IND",10124.0,10419.0
2901,5,-1,"IND",9672.0,9771.0
2902,5,-1,"IND",9747.0,9556.0
2903,5,-1,"IND",10439.0,10214.0
2904,5,-1,"IND",9545.0,9977.0
2905,5,-1,"IND",10269.0,10020.0
2906,5,-1,"IND",10401.0,10420.0
2907,5,-1,"IND",9952.0,9681.0
2908,12,-1,"IND",-5198.0,-235.0
2909,12,-1,"IND",-5312.0,-44.0
2910,12,-1,"IND",-5493.0,-183.0
2911,12,-1,"IND",-5456.0,145.0
2912,12,-1,"IND",-4609.0,163.0
2913,12,-1,"IND",-5118.0,106.0
2914,12,-1,"IND",-5231.0,45.0
2915,12,-1,"IND",-4876.0,419.0
2916,12,-1,"IND",-5328.0,-229.0
2917,12,-1,"IND",-5253.0,-444.0
2918,12,-1,"IND",-4561.0,214.0
2919,12,-1,"IND",-5455.0,-23.0
2920,12,-1,"IND",-4731.0,20.0
2921,12,-1,"IND",-4599.0,420.0
2922,12,-1,"IND",-5048.0,-319.0
2923,13,-1,"IND",-198.0,-235.0
2924,13,-1,"IND",-312.0,-44.0
2925,13,-1,"IND",-493.0,-183.0
2926,13,-1,"IND",-456.0,145.0
2927,13,-1,"IND",391.0,163.0
2928,13,-1,"IND",-118.0,106.0
2929,13,-1,"IND",-231.0,45.0
2930,13,-1,"IND",124.0,419.0
2931,13,-1,"IND",-328.0,-229.0
2932,13,-1,"IND",-253.0,-444.0
2933,13,-1,"IND",439.0,214.0
2934,13,-1,"IND",-455.0,-23.0
2935,13,-1,"IND",269.0,20.0
2936,13,-1,"IND",401.0,420.0
2937,13,-1,"IND",-48.0,-319.0
2938,13,-1,"IND",-4.0,391.0
2939,13,-1,"IND",45.0,374.0
2940,13,-1,"IND",275.0,434.0
2941,13,-1,"IND",442.0,-188.0
2942,13,-1,"IND",-116.0,-187.0
2943,13,-1,"IND",109.0,-411.0
2944,13,-1,"IND",-341.0,27.0
2945,13,-1,"IND",-299.0,184.0
2946,13,-1,"IND",269.0,-197.0
2947,13,-1,"IND",-346.0,-329.0
2948,13,-1,"IND",-430.0,164.0
2949,13,-1,"IND",274.0,-210.0
2950,13,-1,"IND",-21.0,-300.0
2951,13,-1,"IND",219.0,-438.0
2952,13,-1,"IND",-122.0,-171.0
2953,13,-1,"IND",245.0,308.0
2954,13,-1,"IND",-141.0,460.0
2955,13,-1,"IND",16.0,169.0
2956,13,-1,"IND",190.0,-128.0
2957,13,-1,"IND",-109.0,-241.0
2958,13,-1,"IND",237.0,108.0
2959,13,-1,"IND",428.0,-282.0
2960,13,-1,"IND",116.0,-280.0
2961,13,-1,"IND",-12.0,480.0
2962,13,-1,"IND",-348.0,-246.0
2963,13,-1,"IND",-393.0,198.0
2964,13,-1,"IND",338.0,-67.0
2965,13,-1,"IND",481.0,-23.0
2966,13,-1,"IND",-29.0,187.0
2967,13,-1,"IND",-364.0,250.0
2968,13,-1,"IND",-315.0,13.0
2969,13,-1,"IND",-18.0,247.0
2970,13,-1,"IND",425.0,-245.0
2971,13,-1,"IND",-264.0,10.0
2972,13,-1,"IND",-67.0,-255.0
2973,13,-1,"IND",281.0,255.0
2974,18,-1,"IND",-198.0,-5235.0
2975,18,-1,"IND",-312.0,-5044.0
2976,18,-1,"IND",-493.0,-5183.0
2977,18,-1,"IND",-456.0,-4855.0
2978,18,-1,"IND",391.0,-4837.0
2979,18,-1,"IND",-118.0,-4894.0
2980,18,-1,"IND",-231.0,-4955.0
2981,18,-1,"IND",124.0,-4581.0
2982,18,-1,"IND",-328.0,-5229.0
2983,18,-1,"IND",-253.0,-5444.0
2984,18,-1,"IND",439.0,-4786.0
2985,18,-1,"IND",-455.0,-5023.0
2986,18,-1,"IND",269.0,-4980.0
2987,18,-1,"IND",401.0,-4580.0
2988,18,-1,"IND",-48.0,-5319.0
2989,21,-1,"IND",-10198.0,-10235.0
2990,21,-1,"IND",-10312.0,-10044.0
2991,21,-1,"IND",-10493.0,-10183.0
2992,21,-1,"IND",-10456.0,-9855.0
2993,21,-1,"IND",-9609.0,-9837.0
2994,21,-1,"IND",-10118.0,-9894.0
2995,21,-1,"IND",-10231.0,-9955.0
2996,21,-1,"IND",-9876.0,-9581.0
2997,21,-1,"IND",-10328.0,-10229.0
2998,21,-1,"IND",-10253.0,-10444.0
2999,21,-1,"IND",-9561.0,-9786.0
3000,21,-1,"IND",-10455.0,-10023.0
3001,21,-1,"IND",-9731.0,-9980.0
3002,21,-1,"IND",-9599.0,-9580.0
3003,21,-1,"IND",-10048.0,-10319.0
3004,25,-1,"IND",9802.0,-10235.0
3005,25,-1,"IND",9688.0,-10044.0
3006,25,-1,"IND",9507.0,-10183.0
3007,25,-1,"IND",9544.0,-9855.0
3008,25,-1,"IND",10391.0,-9837.0
3009,25,-1,"IND",9882.0,-9894.0
3010,25,-1,"IND",9769.0,-9955.0
3011,25,-1,"IND",10124.0,-9581.0
3012,25,-1,"IND",9672.0,-10229.0
3013,25,-1,"IND",9747.0,-10444.0
3014,25,-1,"IND",10439.0,-9786.0
3015,25,-1,"IND",9545.0,-10023.0
3016,25,-1,"IND",10269.0,-9980.0
3017,25,-1,"IND",10401.0,-9580.0
3018,25,-1,"IND",9952.0,-10319.0
